,time_period,rainfall,mean_temperature,disease_cases,population,location
686,2017-02-20/2017-02-26,0.00011802770487475318,300.1572225005538,75.0,100544,masaya
687,2017-02-27/2017-03-05,0.00013412219020539042,299.87653389683476,75.0,100726,masaya
688,2017-03-06/2017-03-12,0.00018139913610563482,300.38747907567904,62.0,100509,masaya
689,2017-03-13/2017-03-19,4.336270066554151e-05,300.13553110758465,76.0,100721,masaya
690,2017-03-20/2017-03-26,2.4200215133558028e-05,301.01149933426467,83.0,100029,masaya
691,2017-03-27/2017-04-02,0.0006148993507950864,301.8957046226219,99.0,100337,masaya
692,2017-04-03/2017-04-09,0.00020603422548642276,301.12512157581466,58.0,100413,masaya
693,2017-04-10/2017-04-16,0.0029281826038807745,300.7617290638112,118.0,100489,masaya
694,2017-04-17/2017-04-23,0.002778760770966887,301.34321382310657,96.0,100920,masaya
695,2017-04-24/2017-04-30,0.00495989694263679,301.01143582661945,111.0,100919,masaya
696,2017-05-01/2017-05-07,0.006064772602719278,299.9326006571452,100.0,100184,masaya
697,2017-05-08/2017-05-14,0.013248195145908545,299.9727031919691,91.0,100898,masaya
698,2017-05-15/2017-05-21,0.015029172794192566,299.3689348785966,95.0,100989,masaya
699,2017-05-22/2017-05-28,0.002676367777099269,299.705085683752,88.0,100295,masaya
700,2017-05-29/2017-06-04,0.006584846967863692,300.22619646566886,98.0,100957,masaya
701,2017-06-05/2017-06-11,0.014742848137302448,298.97524791293677,108.0,100091,masaya
702,2017-06-12/2017-06-18,0.016512242054100353,298.6397355750755,134.0,100467,masaya
703,2017-06-19/2017-06-25,0.006412354380122468,299.25798790543166,154.0,100969,masaya
704,2017-06-26/2017-07-02,0.004639296688799909,299.23130314438436,92.0,100505,masaya
705,2017-07-03/2017-07-09,0.004680915292545231,299.2382091239646,113.0,100847,masaya
706,2017-07-10/2017-07-16,0.004891331340900054,299.1351467061926,105.0,100339,masaya
707,2017-07-17/2017-07-23,0.003377303748787123,299.7633781079893,136.0,100700,masaya
708,2017-07-24/2017-07-30,0.006377688506698101,299.22436823668306,144.0,100088,masaya
709,2017-07-31/2017-08-06,0.010442530799322114,299.12865066528326,124.0,100816,masaya
710,2017-08-07/2017-08-13,0.002294990137582115,299.6897917147036,125.0,100539,masaya
711,2017-08-14/2017-08-20,0.005627434594626064,299.4120429710105,129.0,100979,masaya
712,2017-08-21/2017-08-27,0.0031867051742730094,299.74589139443856,122.0,100144,masaya
713,2017-08-28/2017-09-03,0.004232039369867577,299.6862896106861,137.0,100262,masaya
714,2017-09-04/2017-09-10,0.007365315746385153,299.3780420797843,130.0,100399,masaya
715,2017-09-11/2017-09-17,0.016689095034975156,298.9276867266055,145.0,100258,masaya
716,2017-09-18/2017-09-24,0.022043437056879608,298.70446501837836,173.0,100607,masaya
717,2017-09-25/2017-10-01,0.03574874188420374,297.78370638246895,158.0,100644,masaya
718,2017-10-02/2017-10-08,0.0027546340809308447,299.3805396821764,200.0,100228,masaya
719,2017-10-09/2017-10-15,0.0017372583892520449,299.99655910774516,204.0,100463,masaya
720,2017-10-16/2017-10-22,0.028728177217067875,298.34318065643316,200.0,100706,masaya
721,2017-10-23/2017-10-29,0.004665734538298277,298.871477233039,140.0,100161,masaya
722,2017-10-30/2017-11-05,0.0008552639926554898,299.25733266053373,180.0,100723,masaya
723,2017-11-06/2017-11-12,0.007065598883757376,298.61775606649894,187.0,100721,masaya
724,2017-11-13/2017-11-19,0.000894706887922641,298.8504871792264,167.0,100813,masaya
725,2017-11-20/2017-11-26,0.00022838462996096118,299.55280681892674,164.0,100399,masaya
726,2017-11-27/2017-12-03,0.001020237188148106,299.1920547485352,150.0,100931,masaya
727,2017-12-04/2017-12-10,0.0006747585015792388,297.96560428760665,176.0,100549,masaya
728,2017-12-11/2017-12-17,0.0008855678845491135,298.7580371786047,101.0,100426,masaya
729,2017-12-18/2017-12-24,0.00027629585591171235,298.5307077125267,68.0,100452,masaya
730,2017-12-25/2017-12-31,1.7134458001777375e-05,299.0944402129562,144.0,100362,masaya
731,2018-01-01/2018-01-07,0.0002463131731676387,299.3209322116993,138.0,100320,masaya
732,2018-01-08/2018-01-14,0.00016577383865978845,299.0175911232277,149.0,100341,masaya
733,2018-01-15/2018-01-21,0.0003122329847258242,299.22887162809013,143.0,100091,masaya
734,2018-01-22/2018-01-28,3.522010628861001e-05,299.5609765229402,208.0,100679,masaya
735,2018-01-29/2018-02-04,0.0005061488195205281,298.8593574453283,213.0,100948,masaya
736,2018-02-05/2018-02-11,0.00031416093031862624,298.9596806985361,206.0,100096,masaya
737,2018-02-12/2018-02-18,0.00024167490346963902,298.8176980548435,276.0,100926,masaya
738,2018-02-19/2018-02-25,0.00014742772194153986,298.9232613598859,246.0,100989,masaya
739,2018-02-26/2018-03-04,9.73784377775486e-07,299.2855950108281,228.0,100584,masaya
740,2018-03-05/2018-03-11,3.148100039614595e-05,301.10627594700566,206.0,100038,masaya
741,2018-03-12/2018-03-18,6.901594111417987e-06,300.40199968549933,186.0,100952,masaya
742,2018-03-19/2018-03-25,7.587843717260512e-05,300.3425517965246,94.0,100438,masaya
743,2018-03-26/2018-04-01,5.796152324124807e-05,300.6826455151593,126.0,100443,masaya
744,2018-04-02/2018-04-08,0.0004564686909355311,301.0026238759359,156.0,100895,masaya
745,2018-04-09/2018-04-15,4.8170021080275025e-05,301.83659606509735,116.0,100888,masaya
746,2018-04-16/2018-04-22,0.00048372739015197424,301.90165343108004,120.0,100544,masaya
747,2018-04-23/2018-04-29,0.001107734182483,301.8600772928309,113.0,100412,masaya
748,2018-04-30/2018-05-06,0.005730755191327733,300.82698408762616,107.0,100482,masaya
749,2018-05-07/2018-05-13,0.0054929502751595765,299.78089576297344,73.0,100129,masaya
750,2018-05-14/2018-05-20,0.021074840719288838,298.87529069406014,111.0,100143,masaya
751,2018-05-21/2018-05-27,0.012587148746060706,299.1087836512813,76.0,100605,masaya
752,2018-05-28/2018-06-03,0.006924749679560212,299.37537037884755,54.0,100045,masaya
753,2018-06-04/2018-06-10,0.009867115685040062,299.05818144480384,52.0,100673,masaya
754,2018-06-11/2018-06-17,0.005632528113036668,299.0993047290378,52.0,100654,masaya
755,2018-06-18/2018-06-24,0.0054432926924176984,298.95043454346836,80.0,100768,masaya
756,2018-06-25/2018-07-01,0.002819018073504746,299.0500030164365,95.0,100461,masaya
757,2018-07-02/2018-07-08,0.0010384571240155004,299.78503297876426,131.0,100166,masaya
758,2018-07-09/2018-07-15,0.0009354563761046425,300.0296153315792,102.0,100947,masaya
759,2018-07-16/2018-07-22,0.0008145038040020659,300.3443052503798,153.0,100261,masaya
760,2018-07-23/2018-07-29,0.009075819230117492,299.00377503147837,150.0,100392,masaya
761,2018-07-30/2018-08-05,0.002244482042319381,299.49548029016563,151.0,100351,masaya
762,2018-08-06/2018-08-12,0.0030002538706873512,299.34838143101445,150.0,100846,masaya
763,2018-08-13/2018-08-19,0.0023237415563907384,300.0556860676518,287.0,100422,masaya
764,2018-08-20/2018-08-26,0.004240040354277102,299.2133157871388,300.0,100961,masaya
765,2018-08-27/2018-09-02,0.0021729960234385796,299.5132378119009,320.0,100155,masaya
766,2018-09-03/2018-09-09,0.010076599169612442,299.18563245843956,257.0,100123,masaya
767,2018-09-10/2018-09-16,0.004163890404413254,299.71869048365846,239.0,100126,masaya
768,2018-09-17/2018-09-23,0.008176350921657399,298.99734532391585,236.0,100862,masaya
769,2018-09-24/2018-09-30,0.015425282292748262,298.34270805782745,214.0,100762,masaya
770,2018-10-01/2018-10-07,0.004750006942818057,298.3614519613761,220.0,100208,masaya
771,2018-10-08/2018-10-14,0.028671203861095715,297.7218006981744,261.0,100472,masaya
772,2018-10-15/2018-10-21,0.0015767473999357409,299.00719557868103,236.0,100895,masaya
773,2018-10-22/2018-10-28,0.0011138294233443704,299.2113076669199,110.0,100086,masaya
774,2018-10-29/2018-11-04,0.0029271879336237013,298.8845517900255,108.0,100833,masaya
775,2018-11-05/2018-11-11,0.00028266784904139465,299.94020384329343,90.0,100161,masaya
776,2018-11-12/2018-11-18,0.0008793986244231493,299.59965907202826,80.0,100440,masaya
777,2018-11-19/2018-11-25,0.00023857405518078341,299.50311413517704,83.0,100648,masaya
778,2018-11-26/2018-12-02,0.0005367440901975742,299.1937456484194,56.0,100198,masaya
779,2018-12-03/2018-12-09,0.00012851412411565534,299.0845158541644,84.0,100443,masaya
780,2018-12-10/2018-12-16,0.0001117202847227519,299.0585388254236,96.0,100613,masaya
781,2018-12-17/2018-12-23,2.029419736220777e-05,298.88850752512616,80.0,100420,masaya
782,2018-12-24/2018-12-30,3.814564128864125e-05,299.1725991213763,83.0,100544,masaya
783,2018-12-31/2019-01-06,6.356128069266258e-05,299.0780624460291,124.0,100958,masaya
784,2019-01-07/2019-01-13,1.1865682277129646e-05,298.99367325394246,123.0,100945,masaya
785,2019-01-14/2019-01-20,3.115580092425161e-05,299.37628466994676,133.0,100150,masaya
786,2019-01-21/2019-01-27,2.4166293937039685e-05,299.3896734096386,138.0,100228,masaya
787,2019-01-28/2019-02-03,0.00010040834375975767,299.3234673252812,156.0,100512,masaya
788,2019-02-04/2019-02-10,2.4084277214342364e-05,299.8240260371456,131.0,100464,masaya
789,2019-02-11/2019-02-17,0.00010802758750274838,300.3050551591096,142.0,100377,masaya
790,2019-02-18/2019-02-24,5.695486919105659e-05,299.74325621569596,147.0,100010,masaya
791,2019-02-25/2019-03-03,1.7430500315008933e-05,300.34754007833976,128.0,100905,masaya
792,2019-03-04/2019-03-10,3.007616379314805e-05,300.3458751749109,127.0,100035,masaya
793,2019-03-11/2019-03-17,2.679719020509058e-06,300.86240348109493,121.0,100683,masaya
794,2019-03-18/2019-03-24,2.3625658198195906e-06,300.7762429272687,110.0,100853,masaya
795,2019-03-25/2019-03-31,3.0539834837226306e-05,301.1232945830734,134.0,100581,masaya
796,2019-04-01/2019-04-07,0.0010284313660774793,301.5411434880009,101.0,100656,masaya
797,2019-04-08/2019-04-14,2.6305096488007013e-05,302.0440861737287,91.0,100133,masaya
798,2019-04-15/2019-04-21,1.3379733192782815e-05,301.6794050004747,124.0,100225,masaya
799,2019-04-22/2019-04-28,0.00040815107797066556,302.37361409929065,142.0,100679,masaya
800,2019-04-29/2019-05-05,0.0011192696809698946,302.2767635274817,161.0,100052,masaya
801,2019-05-06/2019-05-12,0.004530931740119155,301.30093895947493,186.0,100564,masaya
802,2019-05-13/2019-05-19,0.017373859891086123,298.5893290484393,203.0,100169,masaya
803,2019-05-20/2019-05-26,0.026108546376977734,297.5128005345662,246.0,100407,masaya
804,2019-05-27/2019-06-02,0.0030090321169746505,300.087713488826,363.0,100543,masaya
805,2019-06-03/2019-06-09,0.008209147466642759,299.3317020204332,387.0,100588,masaya
806,2019-06-10/2019-06-16,0.0020186516365663623,300.4691026122482,316.0,100475,masaya
807,2019-06-17/2019-06-23,0.0020744335645144214,299.9147782502351,333.0,100741,masaya
808,2019-06-24/2019-06-30,0.001450833039036247,299.9674388744213,371.0,100673,masaya
809,2019-07-01/2019-07-07,0.005100898081833449,299.5214190306487,416.0,100865,masaya
810,2019-07-08/2019-07-14,0.0013919909051194582,300.0193159668534,545.0,100082,masaya
811,2019-07-15/2019-07-21,0.0022552234421553408,300.2188845740424,592.0,100962,masaya
812,2019-07-22/2019-07-28,0.0008090624385739017,300.68902425412784,710.0,100089,masaya
813,2019-07-29/2019-08-04,0.008574973578162887,300.38397442853005,737.0,100040,masaya
814,2019-08-05/2019-08-11,0.002444567439463283,300.1012385686239,735.0,100018,masaya
815,2019-08-12/2019-08-18,0.004613177518902174,299.651919470893,636.0,100067,masaya
816,2019-08-19/2019-08-25,0.001015277151929518,300.7384837821678,527.0,100927,masaya
817,2019-08-26/2019-09-01,0.004045340055831028,300.5759732988146,430.0,100721,masaya
818,2019-09-02/2019-09-08,0.0018668982445903103,300.61783751734987,404.0,100088,masaya
819,2019-09-09/2019-09-15,0.005540274749589081,299.78444173600934,449.0,100391,masaya
820,2019-09-16/2019-09-22,0.010677034343182493,299.01456320727317,508.0,100934,masaya
821,2019-09-23/2019-09-29,0.007979835701105584,299.13081391652423,473.0,100854,masaya
822,2019-09-30/2019-10-06,0.006731729163691667,299.0776259104411,499.0,100340,masaya
823,2019-10-07/2019-10-13,0.014751743228186953,298.24161162199806,491.0,100787,masaya
824,2019-10-14/2019-10-20,0.009039082150359768,298.44379220185454,487.0,100322,masaya
825,2019-10-21/2019-10-27,0.003855992135725986,298.99364489096183,287.0,100324,masaya
826,2019-10-28/2019-11-03,0.0009142804049733716,299.3568107816908,226.0,100910,masaya
827,2019-11-04/2019-11-10,0.0017101746129650763,299.4146572395607,181.0,100985,masaya
828,2019-11-11/2019-11-17,0.0006968195120072727,299.0064491695828,140.0,100854,masaya
829,2019-11-18/2019-11-24,0.000551690907166681,299.6888980865479,105.0,100077,masaya
830,2019-11-25/2019-12-01,3.931701517166807e-05,299.7014503832217,95.0,100249,masaya
831,2019-12-02/2019-12-08,0.00035756772776866325,299.3996477833501,94.0,100521,masaya
832,2019-12-09/2019-12-15,0.00013688219102212274,299.83739517353195,70.0,100257,masaya
833,2019-12-16/2019-12-22,4.85343422427478e-05,299.8136809313739,50.0,100562,masaya
834,2019-12-23/2019-12-29,5.499245923425002e-05,299.858600086636,36.0,100440,masaya
835,2019-12-30/2020-01-05,0.000226919256095057,299.6683432614362,47.0,100060,masaya
836,2020-01-06/2020-01-12,0.0002500557678059876,299.1275057262845,78.0,100725,masaya
837,2020-01-13/2020-01-19,8.65891532756772e-06,299.52699901439524,76.0,100273,masaya
838,2020-01-20/2020-01-26,9.349184987665164e-05,299.4426435188011,67.0,100927,masaya
839,2020-01-27/2020-02-02,2.7297511536517053e-05,299.9809756455598,74.0,100351,masaya
840,2020-02-03/2020-02-09,0.00027277110161902677,299.94673004856816,99.0,100435,masaya
841,2020-02-10/2020-02-16,1.533837443743222e-05,300.4971372816298,74.0,100566,masaya
842,2020-02-17/2020-02-23,6.298907611166113e-05,300.4442766684074,73.0,100520,masaya
843,2020-02-24/2020-03-01,5.1683460999917154e-05,300.07437098467796,66.0,100625,masaya
844,2020-03-02/2020-03-08,5.915787517412557e-05,300.1468519281458,68.0,100125,masaya
845,2020-03-09/2020-03-15,4.372796229014222e-05,300.3178035594799,68.0,100729,masaya
846,2020-03-16/2020-03-22,0.00021185830570086893,300.1721530490451,67.0,100035,masaya
847,2020-03-23/2020-03-29,1.4048255201891557e-05,301.0503891132496,52.0,100461,masaya
848,2020-03-30/2020-04-05,6.173166729518521e-05,302.09152744434493,50.0,100695,masaya
849,2020-04-06/2020-04-12,0.0001676378352425524,301.9945259094238,53.0,100269,masaya
850,2020-04-13/2020-04-19,0.0002612566263711832,302.3823170132108,66.0,100127,masaya
851,2020-04-20/2020-04-26,8.799984997922808e-05,302.05804482212767,71.0,100571,masaya
852,2020-04-27/2020-05-03,0.0005333930129405059,302.412111847489,83.0,100743,masaya
853,2020-05-04/2020-05-10,0.0023259723675093844,301.26290646305785,59.0,100771,masaya
854,2020-05-11/2020-05-17,0.01172696396629469,300.332489684776,46.0,100960,masaya
855,2020-05-18/2020-05-24,0.013470723379987485,299.7760925999394,44.0,100939,masaya
856,2020-05-25/2020-05-31,0.030610733111959047,298.13957737110275,42.0,100702,masaya
857,2020-06-01/2020-06-07,0.004232240767003582,299.74245629487217,42.0,100409,masaya
858,2020-06-08/2020-06-14,0.006182595114662743,299.3409540741532,43.0,100980,masaya
859,2020-06-15/2020-06-21,0.006177683618871536,299.51148238005453,45.0,100705,masaya
860,2020-06-22/2020-06-28,0.009088634291682694,298.65954317869966,47.0,100213,masaya
861,2020-06-29/2020-07-05,0.007107776668186085,299.066234447338,48.0,100139,masaya
862,2020-07-06/2020-07-12,0.0019622153529549203,299.2993557188246,51.0,100913,masaya
863,2020-07-13/2020-07-19,0.0027413875057153486,299.5135471909135,53.0,100970,masaya
864,2020-07-20/2020-07-26,0.00499017627495826,299.5150822180288,54.0,100777,masaya
865,2020-07-27/2020-08-02,0.004536875581660777,299.6770866888541,52.0,100951,masaya
866,2020-08-03/2020-08-09,0.0037766163356894745,299.4575256065086,57.0,100769,masaya
867,2020-08-10/2020-08-16,0.004873616420351113,299.21845856419316,61.0,100861,masaya
868,2020-08-17/2020-08-23,0.008902078167307358,298.3286726916278,67.0,100400,masaya
869,2020-08-24/2020-08-30,0.003340790322350055,299.48043049706354,60.0,100481,masaya
870,2020-08-31/2020-09-06,0.006196484508030724,299.18965717598246,60.0,100839,masaya
871,2020-09-07/2020-09-13,0.005833675548109972,299.34459583847615,59.0,100535,masaya
872,2020-09-14/2020-09-20,0.0056994093705811846,299.4386705822415,50.0,100837,masaya
873,2020-09-21/2020-09-27,0.021793262602171935,298.72008175320093,72.0,100905,masaya
874,2020-09-28/2020-10-04,0.015669539338303038,298.13486636126487,62.0,100752,masaya
875,2020-10-05/2020-10-11,0.005161415390571812,299.0460438551726,53.0,100503,masaya
876,2020-10-12/2020-10-18,0.015375066754271041,298.4826486022384,69.0,100629,masaya
877,2020-10-19/2020-10-25,0.00863035661273474,298.3191079386958,61.0,100236,masaya
878,2020-10-26/2020-11-01,0.04158200838754548,297.64749025415495,63.0,100900,masaya
879,2020-11-02/2020-11-08,0.0019790373790726785,298.4305300535979,66.0,100830,masaya
880,2020-11-09/2020-11-15,0.011898788567735765,298.2144322925144,72.0,100464,masaya
881,2020-11-16/2020-11-22,0.0036687183588147336,298.4519906220613,94.0,100434,masaya
882,2020-11-23/2020-11-29,0.002181800406841856,298.39339666013365,107.0,100126,masaya
883,2020-11-30/2020-12-06,8.694570535637701e-05,298.1947620533131,93.0,100496,masaya
884,2020-12-07/2020-12-13,0.0005992373230899122,298.5300096229271,78.0,100299,masaya
885,2020-12-14/2020-12-20,0.0001549827396506566,298.9527563872161,68.0,100765,masaya
886,2020-12-21/2020-12-27,0.0003870562083597582,298.3994144863552,,100517,masaya
887,2020-12-28/2021-01-03,0.00039070246918666076,298.6329286010177,65.0,100597,masaya
888,2021-01-04/2021-01-10,0.00019169264097563933,299.0083606508043,67.0,100441,masaya
889,2021-01-11/2021-01-17,0.0006896535620026297,298.79464343742086,70.0,100591,masaya
890,2021-01-18/2021-01-24,0.00012337464301973947,299.08470934408683,65.0,100666,masaya
891,2021-01-25/2021-01-31,5.844261601674185e-06,298.9398077858819,66.0,100840,masaya
892,2021-02-01/2021-02-07,0.00012153359458366707,299.4040642137881,61.0,100014,masaya
893,2021-02-08/2021-02-14,9.857246367851581e-05,300.27081860436334,70.0,100216,masaya
894,2021-02-15/2021-02-21,0.00010248538966885059,299.43210036666306,69.0,100823,masaya
895,2021-02-22/2021-02-28,0.000176877834936325,299.4141949194449,65.0,100188,masaya
896,2021-03-01/2021-03-07,0.00059333433808738,299.6624162462022,77.0,100078,masaya
897,2021-03-08/2021-03-14,0.0006803451120921029,299.4714568809227,78.0,100557,masaya
898,2021-03-15/2021-03-21,3.5246059285003956e-05,300.1225861796627,70.0,100546,masaya
899,2021-03-22/2021-03-28,0.00021573182695217637,300.55255847507055,61.0,100099,masaya
900,2021-03-29/2021-04-04,0.0006768131354518579,300.3200795915392,66.0,100895,masaya
901,2021-04-05/2021-04-11,0.000791396892730371,301.18405730636033,70.0,100153,masaya
