,time_period,rainfall,mean_temperature,disease_cases,population,location
100,2002-06,255.966,27.42,9.0,1194393.5,TAY NINH
101,2002-07,174.145,27.87,38.0,1194393.5,TAY NINH
102,2002-08,276.975,26.44,30.0,1194393.5,TAY NINH
103,2002-09,312.734,26.25,39.0,1194393.5,TAY NINH
104,2002-10,192.47,26.49,123.0,1194393.5,TAY NINH
105,2002-11,129.967,26.16,64.0,1194393.5,TAY NINH
106,2002-12,29.02,26.95,23.0,1194393.5,TAY NINH
107,2003-01,0.524,27.19,27.0,1194393.5,TAY NINH
108,2003-02,1.108,28.85,10.0,1194393.5,TAY NINH
109,2003-03,34.019,29.71,8.0,1194393.5,TAY NINH
110,2003-04,32.962,30.63,5.0,1194393.5,TAY NINH
111,2003-05,290.939,27.73,14.0,1194393.5,TAY NINH
112,2003-06,223.727,27.3,19.0,1194393.5,TAY NINH
113,2003-07,278.344,26.53,58.0,1194393.5,TAY NINH
114,2003-08,309.598,26.7,99.0,1194393.5,TAY NINH
115,2003-09,328.017,26.21,95.0,1194393.5,TAY NINH
116,2003-10,281.564,25.92,118.0,1194393.5,TAY NINH
117,2003-11,42.075,27.0,63.0,1194393.5,TAY NINH
118,2003-12,10.535,26.86,56.0,1194393.5,TAY NINH
119,2004-01,2.244,27.98,52.0,1194393.5,TAY NINH
120,2004-02,2.801,27.52,23.0,1194393.5,TAY NINH
121,2004-03,8.808,29.26,43.0,1194393.5,TAY NINH
122,2004-04,48.877,30.49,72.0,1194393.5,TAY NINH
123,2004-05,222.619,28.71,161.0,1194393.5,TAY NINH
124,2004-06,285.001,26.84,478.0,1194393.5,TAY NINH
125,2004-07,267.425,26.65,1283.0,1194393.5,TAY NINH
126,2004-08,282.957,26.47,633.0,1194393.5,TAY NINH
127,2004-09,210.189,26.53,445.0,1194393.5,TAY NINH
128,2004-10,134.657,26.4,311.0,1194393.5,TAY NINH
129,2004-11,37.904,27.82,158.0,1194393.5,TAY NINH
130,2004-12,0.906,26.87,103.0,1194393.5,TAY NINH
131,2005-01,1.085,26.51,25.0,1194393.5,TAY NINH
132,2005-02,0.524,28.32,32.0,1194393.5,TAY NINH
133,2005-03,9.887,29.01,9.0,1194393.5,TAY NINH
134,2005-04,33.809,30.31,10.0,1194393.5,TAY NINH
135,2005-05,186.773,28.43,13.0,1194393.5,TAY NINH
136,2005-06,205.794,27.45,38.0,1194393.5,TAY NINH
137,2005-07,300.143,26.45,67.0,1194393.5,TAY NINH
138,2005-08,220.544,26.82,96.0,1194393.5,TAY NINH
139,2005-09,286.909,26.32,117.0,1194393.5,TAY NINH
140,2005-10,222.919,26.49,114.0,1194393.5,TAY NINH
141,2005-11,127.299,26.11,121.0,1194393.5,TAY NINH
142,2005-12,98.662,24.92,85.0,1194393.5,TAY NINH
143,2006-01,5.935,26.86,63.0,1194393.5,TAY NINH
144,2006-02,13.587,28.71,21.0,1194393.5,TAY NINH
145,2006-03,65.869,28.31,23.0,1194393.5,TAY NINH
146,2006-04,137.611,28.58,20.0,1194393.5,TAY NINH
147,2006-05,181.173,27.71,18.0,1194393.5,TAY NINH
148,2006-06,248.157,26.87,48.0,1194393.5,TAY NINH
149,2006-07,326.385,26.42,86.0,1194393.5,TAY NINH
150,2006-08,282.813,26.23,79.0,1194393.5,TAY NINH
151,2006-09,360.379,26.12,75.0,1194393.5,TAY NINH
152,2006-10,176.457,26.36,27.0,1194393.5,TAY NINH
153,2006-11,31.638,27.75,18.0,1194393.5,TAY NINH
154,2006-12,6.325,28.19,16.0,1194393.5,TAY NINH
155,2007-01,27.373,27.6,19.0,1194393.5,TAY NINH
156,2007-02,3.624,27.82,8.0,1194393.5,TAY NINH
157,2007-03,86.834,28.37,14.0,1194393.5,TAY NINH
158,2007-04,111.342,29.2,16.0,1194393.5,TAY NINH
159,2007-05,335.321,27.11,17.0,1194393.5,TAY NINH
160,2007-06,226.994,27.21,48.0,1194393.5,TAY NINH
161,2007-07,277.636,26.5,89.0,1194393.5,TAY NINH
162,2007-08,276.909,26.34,142.0,1194393.5,TAY NINH
163,2007-09,302.1,26.51,119.0,1194393.5,TAY NINH
164,2007-10,269.955,25.79,124.0,1194393.5,TAY NINH
165,2007-11,125.11,24.72,105.0,1194393.5,TAY NINH
166,2007-12,9.285,26.92,51.0,1194393.5,TAY NINH
167,2008-01,17.397,27.66,32.0,1194393.5,TAY NINH
168,2008-02,23.672,27.94,5.0,1194393.5,TAY NINH
169,2008-03,99.411,27.89,8.0,1194393.5,TAY NINH
170,2008-04,123.452,28.78,18.0,1194393.5,TAY NINH
171,2008-05,305.206,26.71,28.0,1194393.5,TAY NINH
172,2008-06,196.101,26.84,61.0,1194393.5,TAY NINH
173,2008-07,238.507,26.75,154.0,1194393.5,TAY NINH
174,2008-08,269.915,26.52,202.0,1194393.5,TAY NINH
175,2008-09,325.657,26.11,183.0,1194393.5,TAY NINH
176,2008-10,213.941,26.39,193.0,1194393.5,TAY NINH
177,2008-11,180.113,25.49,136.0,1194393.5,TAY NINH
178,2008-12,59.047,25.17,140.0,1194393.5,TAY NINH
179,2009-01,1.606,25.22,75.0,1194393.5,TAY NINH
180,2009-02,50.64,27.3,61.0,1194393.5,TAY NINH
181,2009-03,63.534,28.74,29.0,1194393.5,TAY NINH
182,2009-04,234.272,28.03,20.0,1194393.5,TAY NINH
183,2009-05,245.646,26.9,49.0,1194393.5,TAY NINH
184,2009-06,212.502,27.06,96.0,1194393.5,TAY NINH
185,2009-07,292.888,26.61,109.0,1194393.5,TAY NINH
186,2009-08,255.92,27.04,99.0,1194393.5,TAY NINH
187,2009-09,407.801,26.05,68.0,1194393.5,TAY NINH
188,2009-10,216.152,26.06,67.0,1194393.5,TAY NINH
189,2009-11,41.598,26.96,84.0,1194393.5,TAY NINH
190,2009-12,8.085,27.31,60.0,1194393.5,TAY NINH
191,2010-01,48.162,27.15,72.0,1194393.5,TAY NINH
192,2010-02,1.425,28.73,35.0,1194393.5,TAY NINH
193,2010-03,15.243,29.93,68.0,1194393.5,TAY NINH
194,2010-04,64.974,30.46,65.0,1194393.5,TAY NINH
195,2010-05,130.197,29.84,29.0,1194393.5,TAY NINH
196,2010-06,240.668,27.81,30.0,1194393.5,TAY NINH
197,2010-07,256.609,26.97,125.0,1194393.5,TAY NINH
198,2010-08,315.784,26.77,118.0,1194393.5,TAY NINH
199,2010-09,240.418,26.88,93.0,1194393.5,TAY NINH
200,2010-10,453.816,25.76,101.0,1194393.5,TAY NINH
201,2010-11,151.189,25.71,131.0,1194393.5,TAY NINH
202,2010-12,43.487,25.91,128.0,1194393.5,TAY NINH
0,1994-02,50.726,19.73,0.0,1742579.62,THAI BINH
1,1994-03,84.641,19.4,0.0,1742579.62,THAI BINH
2,1994-04,23.316,25.38,0.0,1742579.62,THAI BINH
3,1994-05,390.331,27.42,0.0,1742579.62,THAI BINH
4,1994-06,288.319,28.09,105.0,1742579.62,THAI BINH
5,1994-07,485.814,28.11,208.0,1742579.62,THAI BINH
6,1994-08,351.631,27.89,28.0,1742579.62,THAI BINH
7,1994-09,520.229,26.4,3.0,1742579.62,THAI BINH
8,1994-10,118.132,23.92,66.0,1742579.62,THAI BINH
9,1994-11,49.517,22.79,0.0,1742579.62,THAI BINH
10,1994-12,51.135,19.52,0.0,1742579.62,THAI BINH
11,1995-01,48.729,16.15,0.0,1742579.62,THAI BINH
12,1995-02,25.102,17.53,0.0,1742579.62,THAI BINH
13,1995-03,41.468,20.62,0.0,1742579.62,THAI BINH
14,1995-04,40.3,24.78,0.0,1742579.62,THAI BINH
15,1995-05,166.153,27.03,0.0,1742579.62,THAI BINH
16,1995-06,272.043,29.12,0.0,1742579.62,THAI BINH
17,1995-07,234.437,29.12,0.0,1742579.62,THAI BINH
18,1995-08,401.506,28.12,1.0,1742579.62,THAI BINH
19,1995-09,218.194,26.91,0.0,1742579.62,THAI BINH
20,1995-10,61.835,25.68,0.0,1742579.62,THAI BINH
21,1995-11,105.673,20.68,0.0,1742579.62,THAI BINH
22,1995-12,10.382,17.83,0.0,1742579.62,THAI BINH
23,1996-01,23.663,17.12,0.0,1742579.62,THAI BINH
24,1996-02,35.246,15.92,0.0,1742579.62,THAI BINH
25,1996-03,37.139,20.79,0.0,1742579.62,THAI BINH
26,1996-04,49.425,21.79,0.0,1742579.62,THAI BINH
27,1996-05,144.907,26.82,0.0,1742579.62,THAI BINH
28,1996-06,147.27,29.16,0.0,1742579.62,THAI BINH
29,1996-07,222.158,29.85,0.0,1742579.62,THAI BINH
30,1996-08,656.688,28.32,439.0,1742579.62,THAI BINH
31,1996-09,459.81,26.58,17.0,1742579.62,THAI BINH
32,1996-10,83.033,25.32,0.0,1742579.62,THAI BINH
33,1996-11,259.803,21.97,0.0,1742579.62,THAI BINH
34,1996-12,9.717,17.95,2.0,1742579.62,THAI BINH
35,1997-01,47.6,17.98,0.0,1742579.62,THAI BINH
36,1997-02,22.242,17.07,0.0,1742579.62,THAI BINH
37,1997-03,79.995,21.24,0.0,1742579.62,THAI BINH
38,1997-04,145.459,24.34,0.0,1742579.62,THAI BINH
39,1997-05,137.436,27.53,0.0,1742579.62,THAI BINH
40,1997-06,280.51,29.05,0.0,1742579.62,THAI BINH
41,1997-07,417.925,28.12,0.0,1742579.62,THAI BINH
42,1997-08,465.825,28.46,0.0,1742579.62,THAI BINH
43,1997-09,305.38,25.14,0.0,1742579.62,THAI BINH
44,1997-10,153.048,25.2,0.0,1742579.62,THAI BINH
45,1997-11,39.341,23.27,0.0,1742579.62,THAI BINH
46,1997-12,58.991,19.04,0.0,1742579.62,THAI BINH
47,1998-01,38.837,18.32,0.0,1742579.62,THAI BINH
48,1998-02,34.921,19.26,0.0,1742579.62,THAI BINH
49,1998-03,19.29,21.83,0.0,1742579.62,THAI BINH
50,1998-04,60.204,26.11,0.0,1742579.62,THAI BINH
51,1998-05,298.514,28.03,0.0,1742579.62,THAI BINH
52,1998-06,277.855,29.72,0.0,1742579.62,THAI BINH
53,1998-07,107.893,30.42,0.0,1742579.62,THAI BINH
54,1998-08,144.675,29.41,54.0,1742579.62,THAI BINH
55,1998-09,179.146,27.42,62.0,1742579.62,THAI BINH
56,1998-10,167.27,25.39,0.0,1742579.62,THAI BINH
57,1998-11,35.692,22.93,0.0,1742579.62,THAI BINH
58,1998-12,12.989,19.19,0.0,1742579.62,THAI BINH
59,1999-01,17.645,17.5,0.0,1742579.62,THAI BINH
60,1999-02,11.411,19.19,0.0,1742579.62,THAI BINH
61,1999-03,30.843,21.79,0.0,1742579.62,THAI BINH
62,1999-04,67.502,24.69,0.0,1742579.62,THAI BINH
63,1999-05,234.611,25.61,0.0,1742579.62,THAI BINH
64,1999-06,212.894,29.11,0.0,1742579.62,THAI BINH
65,1999-07,116.989,30.08,0.0,1742579.62,THAI BINH
66,1999-08,301.536,28.16,0.0,1742579.62,THAI BINH
67,1999-09,146.217,27.28,0.0,1742579.62,THAI BINH
68,1999-10,213.89,24.95,0.0,1742579.62,THAI BINH
69,1999-11,152.726,21.52,0.0,1742579.62,THAI BINH
70,1999-12,41.572,15.85,0.0,1742579.62,THAI BINH
71,2000-01,24.47,17.63,0.0,1742579.62,THAI BINH
72,2000-02,24.338,16.69,0.0,1742579.62,THAI BINH
73,2000-03,38.018,19.94,0.0,1742579.62,THAI BINH
74,2000-04,120.735,24.84,0.0,1742579.62,THAI BINH
75,2000-05,220.576,26.65,0.0,1742579.62,THAI BINH
76,2000-06,168.312,28.33,0.0,1742579.62,THAI BINH
77,2000-07,223.432,28.9,0.0,1742579.62,THAI BINH
78,2000-08,245.416,28.78,0.0,1742579.62,THAI BINH
79,2000-09,268.856,26.39,0.0,1742579.62,THAI BINH
80,2000-10,217.893,24.14,0.0,1742579.62,THAI BINH
81,2000-11,18.893,20.79,0.0,1742579.62,THAI BINH
82,2000-12,14.48,19.52,0.0,1742579.62,THAI BINH
83,2001-01,48.587,18.27,0.0,1742579.62,THAI BINH
84,2001-02,48.768,17.46,0.0,1742579.62,THAI BINH
85,2001-03,87.34,20.69,0.0,1742579.62,THAI BINH
86,2001-04,41.901,24.87,0.0,1742579.62,THAI BINH
87,2001-05,311.939,26.47,0.0,1742579.62,THAI BINH
88,2001-06,247.833,28.46,3.0,1742579.62,THAI BINH
89,2001-07,253.813,29.04,0.0,1742579.62,THAI BINH
90,2001-08,401.485,27.86,0.0,1742579.62,THAI BINH
91,2001-09,189.495,27.11,0.0,1742579.62,THAI BINH
92,2001-10,187.566,25.45,0.0,1742579.62,THAI BINH
93,2001-11,47.332,20.65,0.0,1742579.62,THAI BINH
94,2001-12,74.707,17.18,1.0,1742579.62,THAI BINH
95,2002-01,20.114,17.15,0.0,1742579.62,THAI BINH
96,2002-02,23.035,18.95,0.0,1742579.62,THAI BINH
97,2002-03,41.422,21.82,0.0,1742579.62,THAI BINH
98,2002-04,30.1,25.42,0.0,1742579.62,THAI BINH
99,2002-05,436.213,27.14,1.0,1742579.62,THAI BINH
100,2002-06,190.125,29.31,5.0,1742579.62,THAI BINH
101,2002-07,279.638,28.92,0.0,1742579.62,THAI BINH
102,2002-08,302.246,27.81,1.0,1742579.62,THAI BINH
103,2002-09,236.681,26.56,0.0,1742579.62,THAI BINH
104,2002-10,134.244,24.48,0.0,1742579.62,THAI BINH
105,2002-11,49.917,20.77,0.0,1742579.62,THAI BINH
106,2002-12,82.37,18.34,1.0,1742579.62,THAI BINH
107,2003-01,42.027,16.1,1.0,1742579.62,THAI BINH
108,2003-02,29.231,20.21,0.0,1742579.62,THAI BINH
109,2003-03,25.179,21.42,1.0,1742579.62,THAI BINH
110,2003-04,55.845,25.68,0.0,1742579.62,THAI BINH
111,2003-05,236.37,28.26,0.0,1742579.62,THAI BINH
112,2003-06,138.455,29.37,0.0,1742579.62,THAI BINH
113,2003-07,200.457,29.52,0.0,1742579.62,THAI BINH
114,2003-08,398.938,28.43,0.0,1742579.62,THAI BINH
115,2003-09,333.322,26.85,1.0,1742579.62,THAI BINH
116,2003-10,21.367,25.74,1.0,1742579.62,THAI BINH
117,2003-11,13.992,23.24,0.0,1742579.62,THAI BINH
118,2003-12,16.838,18.23,0.0,1742579.62,THAI BINH
119,2004-01,42.345,17.31,0.0,1742579.62,THAI BINH
120,2004-02,35.071,17.48,0.0,1742579.62,THAI BINH
121,2004-03,24.262,20.98,32.0,1742579.62,THAI BINH
122,2004-04,50.293,23.98,21.0,1742579.62,THAI BINH
123,2004-05,197.658,26.14,5.0,1742579.62,THAI BINH
124,2004-06,151.981,28.93,0.0,1742579.62,THAI BINH
125,2004-07,320.752,28.68,0.0,1742579.62,THAI BINH
126,2004-08,346.066,28.31,0.0,1742579.62,THAI BINH
127,2004-09,210.475,26.81,3.0,1742579.62,THAI BINH
128,2004-10,11.948,24.98,0.0,1742579.62,THAI BINH
129,2004-11,100.625,22.17,0.0,1742579.62,THAI BINH
130,2004-12,35.223,18.8,0.0,1742579.62,THAI BINH
131,2005-01,22.285,16.89,0.0,1742579.62,THAI BINH
132,2005-02,22.712,19.36,0.0,1742579.62,THAI BINH
133,2005-03,33.556,19.45,0.0,1742579.62,THAI BINH
134,2005-04,42.934,24.04,0.0,1742579.62,THAI BINH
135,2005-05,97.344,29.23,0.0,1742579.62,THAI BINH
136,2005-06,133.76,30.15,0.0,1742579.62,THAI BINH
137,2005-07,279.395,29.24,0.0,1742579.62,THAI BINH
138,2005-08,438.114,27.81,0.0,1742579.62,THAI BINH
139,2005-09,457.246,27.31,0.0,1742579.62,THAI BINH
140,2005-10,59.616,25.28,0.0,1742579.62,THAI BINH
141,2005-11,105.005,22.36,0.0,1742579.62,THAI BINH
142,2005-12,20.875,16.57,0.0,1742579.62,THAI BINH
143,2006-01,19.391,17.35,0.0,1742579.62,THAI BINH
144,2006-02,44.557,18.46,0.0,1742579.62,THAI BINH
145,2006-03,37.338,20.3,0.0,1742579.62,THAI BINH
146,2006-04,32.224,25.18,0.0,1742579.62,THAI BINH
147,2006-05,131.27,26.95,0.0,1742579.62,THAI BINH
148,2006-06,162.961,29.36,1.0,1742579.62,THAI BINH
149,2006-07,205.214,29.66,1.0,1742579.62,THAI BINH
150,2006-08,399.008,27.4,4.0,1742579.62,THAI BINH
151,2006-09,133.711,26.95,4.0,1742579.62,THAI BINH
152,2006-10,68.103,26.27,1.0,1742579.62,THAI BINH
153,2006-11,80.324,24.05,3.0,1742579.62,THAI BINH
154,2006-12,12.942,18.48,1.0,1742579.62,THAI BINH
155,2007-01,16.522,16.3,0.0,1742579.62,THAI BINH
156,2007-02,31.222,20.87,0.0,1742579.62,THAI BINH
157,2007-03,51.097,21.48,0.0,1742579.62,THAI BINH
158,2007-04,79.888,23.2,0.0,1742579.62,THAI BINH
159,2007-05,208.281,26.08,0.0,1742579.62,THAI BINH
160,2007-06,195.522,29.53,6.0,1742579.62,THAI BINH
161,2007-07,143.057,29.82,6.0,1742579.62,THAI BINH
162,2007-08,260.878,28.46,1.0,1742579.62,THAI BINH
163,2007-09,331.696,26.53,2.0,1742579.62,THAI BINH
164,2007-10,173.632,25.0,2.0,1742579.62,THAI BINH
165,2007-11,18.453,20.45,10.0,1742579.62,THAI BINH
166,2007-12,37.644,20.16,4.0,1742579.62,THAI BINH
167,2008-01,42.463,15.69,0.0,1742579.62,THAI BINH
168,2008-02,33.909,13.6,0.0,1742579.62,THAI BINH
169,2008-03,41.939,20.76,1.0,1742579.62,THAI BINH
170,2008-04,37.025,24.64,0.0,1742579.62,THAI BINH
171,2008-05,175.918,26.6,2.0,1742579.62,THAI BINH
172,2008-06,297.277,28.29,0.0,1742579.62,THAI BINH
173,2008-07,193.759,28.92,1.0,1742579.62,THAI BINH
174,2008-08,299.245,28.47,4.0,1742579.62,THAI BINH
175,2008-09,330.875,27.5,0.0,1742579.62,THAI BINH
176,2008-10,186.847,25.87,0.0,1742579.62,THAI BINH
177,2008-11,93.151,20.69,0.0,1742579.62,THAI BINH
178,2008-12,28.104,17.83,0.0,1742579.62,THAI BINH
179,2009-01,9.67,15.79,0.0,1742579.62,THAI BINH
180,2009-02,14.47,21.78,0.0,1742579.62,THAI BINH
181,2009-03,51.292,21.7,0.0,1742579.62,THAI BINH
182,2009-04,98.756,24.29,0.0,1742579.62,THAI BINH
183,2009-05,468.306,26.16,0.0,1742579.62,THAI BINH
184,2009-06,91.307,29.4,0.0,1742579.62,THAI BINH
185,2009-07,302.978,28.97,5.0,1742579.62,THAI BINH
186,2009-08,200.659,28.85,7.0,1742579.62,THAI BINH
187,2009-09,339.7,27.91,59.0,1742579.62,THAI BINH
188,2009-10,199.019,25.64,27.0,1742579.62,THAI BINH
189,2009-11,18.58,20.45,37.0,1742579.62,THAI BINH
190,2009-12,38.272,19.41,1.0,1742579.62,THAI BINH
191,2010-01,132.157,17.7,0.0,1742579.62,THAI BINH
192,2010-02,19.213,20.55,0.0,1742579.62,THAI BINH
193,2010-03,24.889,21.78,0.0,1742579.62,THAI BINH
194,2010-04,64.097,23.61,1.0,1742579.62,THAI BINH
195,2010-05,194.95,28.16,3.0,1742579.62,THAI BINH
196,2010-06,146.425,29.89,0.0,1742579.62,THAI BINH
197,2010-07,291.086,29.99,0.0,1742579.62,THAI BINH
198,2010-08,451.173,27.65,21.0,1742579.62,THAI BINH
199,2010-09,330.084,27.61,35.0,1742579.62,THAI BINH
200,2010-10,339.617,24.23,24.0,1742579.62,THAI BINH
201,2010-11,13.462,21.56,0.0,1742579.62,THAI BINH
202,2010-12,34.495,19.21,0.0,1742579.62,THAI BINH
0,1994-02,94.059,17.37,0.0,1203288.12,THAI NGUYEN
1,1994-03,91.163,17.61,0.0,1203288.12,THAI NGUYEN
2,1994-04,86.62,24.8,0.0,1203288.12,THAI NGUYEN
3,1994-05,393.61,25.7,0.0,1203288.12,THAI NGUYEN
4,1994-06,339.657,26.13,1.0,1203288.12,THAI NGUYEN
5,1994-07,599.21,26.05,0.0,1203288.12,THAI NGUYEN
6,1994-08,335.098,26.2,,1203288.12,THAI NGUYEN
7,1994-09,395.316,24.66,0.0,1203288.12,THAI NGUYEN
8,1994-10,112.998,21.71,0.0,1203288.12,THAI NGUYEN
9,1994-11,48.763,20.93,0.0,1203288.12,THAI NGUYEN
10,1994-12,92.706,16.83,0.0,1203288.12,THAI NGUYEN
11,1995-01,80.82,13.45,0.0,1203288.12,THAI NGUYEN
12,1995-02,57.343,15.06,0.0,1203288.12,THAI NGUYEN
13,1995-03,61.861,18.95,0.0,1203288.12,THAI NGUYEN
14,1995-04,137.503,23.54,0.0,1203288.12,THAI NGUYEN
15,1995-05,232.023,25.19,1.0,1203288.12,THAI NGUYEN
16,1995-06,471.309,27.05,0.0,1203288.12,THAI NGUYEN
17,1995-07,422.769,26.66,0.0,1203288.12,THAI NGUYEN
18,1995-08,596.582,25.65,3.0,1203288.12,THAI NGUYEN
19,1995-09,158.669,25.44,0.0,1203288.12,THAI NGUYEN
20,1995-10,44.183,24.35,0.0,1203288.12,THAI NGUYEN
21,1995-11,77.619,18.76,0.0,1203288.12,THAI NGUYEN
22,1995-12,13.538,15.7,0.0,1203288.12,THAI NGUYEN
23,1996-01,67.844,14.19,1.0,1203288.12,THAI NGUYEN
24,1996-02,27.528,14.19,0.0,1203288.12,THAI NGUYEN
25,1996-03,163.626,19.77,0.0,1203288.12,THAI NGUYEN
26,1996-04,68.767,20.01,0.0,1203288.12,THAI NGUYEN
27,1996-05,208.058,25.4,0.0,1203288.12,THAI NGUYEN
28,1996-06,258.555,26.78,0.0,1203288.12,THAI NGUYEN
29,1996-07,341.111,27.12,0.0,1203288.12,THAI NGUYEN
30,1996-08,527.816,26.21,0.0,1203288.12,THAI NGUYEN
31,1996-09,226.278,25.5,0.0,1203288.12,THAI NGUYEN
32,1996-10,124.95,23.37,0.0,1203288.12,THAI NGUYEN
33,1996-11,188.765,19.81,0.0,1203288.12,THAI NGUYEN
34,1996-12,12.209,15.79,0.0,1203288.12,THAI NGUYEN
35,1997-01,60.698,15.72,0.0,1203288.12,THAI NGUYEN
36,1997-02,43.026,14.86,0.0,1203288.12,THAI NGUYEN
37,1997-03,159.544,19.41,0.0,1203288.12,THAI NGUYEN
38,1997-04,240.754,22.86,0.0,1203288.12,THAI NGUYEN
39,1997-05,221.017,26.09,0.0,1203288.12,THAI NGUYEN
40,1997-06,297.946,27.01,0.0,1203288.12,THAI NGUYEN
41,1997-07,511.831,25.75,0.0,1203288.12,THAI NGUYEN
42,1997-08,461.157,26.56,0.0,1203288.12,THAI NGUYEN
43,1997-09,279.675,23.44,0.0,1203288.12,THAI NGUYEN
44,1997-10,139.909,23.17,0.0,1203288.12,THAI NGUYEN
45,1997-11,30.16,20.73,0.0,1203288.12,THAI NGUYEN
46,1997-12,42.95,16.75,0.0,1203288.12,THAI NGUYEN
47,1998-01,57.221,15.38,0.0,1203288.12,THAI NGUYEN
48,1998-02,34.442,17.42,0.0,1203288.12,THAI NGUYEN
49,1998-03,67.102,20.42,0.0,1203288.12,THAI NGUYEN
50,1998-04,137.477,24.87,1.0,1203288.12,THAI NGUYEN
51,1998-05,302.483,25.98,0.0,1203288.12,THAI NGUYEN
52,1998-06,421.63,27.37,0.0,1203288.12,THAI NGUYEN
53,1998-07,316.476,27.69,0.0,1203288.12,THAI NGUYEN
54,1998-08,227.613,27.1,0.0,1203288.12,THAI NGUYEN
55,1998-09,208.847,25.83,3.0,1203288.12,THAI NGUYEN
56,1998-10,106.558,23.5,0.0,1203288.12,THAI NGUYEN
57,1998-11,21.565,20.74,0.0,1203288.12,THAI NGUYEN
58,1998-12,17.744,17.54,0.0,1203288.12,THAI NGUYEN
59,1999-01,46.689,15.98,1.0,1203288.12,THAI NGUYEN
60,1999-02,27.868,17.51,2.0,1203288.12,THAI NGUYEN
61,1999-03,34.688,20.3,3.0,1203288.12,THAI NGUYEN
62,1999-04,238.677,23.54,0.0,1203288.12,THAI NGUYEN
63,1999-05,235.366,23.98,2.0,1203288.12,THAI NGUYEN
64,1999-06,315.165,26.86,18.0,1203288.12,THAI NGUYEN
65,1999-07,339.3,27.31,0.0,1203288.12,THAI NGUYEN
66,1999-08,470.435,25.92,1.0,1203288.12,THAI NGUYEN
67,1999-09,123.091,25.63,5.0,1203288.12,THAI NGUYEN
68,1999-10,153.385,23.6,4.0,1203288.12,THAI NGUYEN
69,1999-11,113.132,19.47,0.0,1203288.12,THAI NGUYEN
70,1999-12,37.021,13.91,3.0,1203288.12,THAI NGUYEN
71,2000-01,56.777,15.6,0.0,1203288.12,THAI NGUYEN
72,2000-02,47.479,14.54,0.0,1203288.12,THAI NGUYEN
73,2000-03,79.668,18.99,0.0,1203288.12,THAI NGUYEN
74,2000-04,166.119,23.61,0.0,1203288.12,THAI NGUYEN
75,2000-05,286.415,25.13,0.0,1203288.12,THAI NGUYEN
76,2000-06,214.889,26.14,1.0,1203288.12,THAI NGUYEN
77,2000-07,399.331,26.86,1.0,1203288.12,THAI NGUYEN
78,2000-08,351.601,26.69,5.0,1203288.12,THAI NGUYEN
79,2000-09,242.18,24.95,5.0,1203288.12,THAI NGUYEN
80,2000-10,293.607,22.64,0.0,1203288.12,THAI NGUYEN
81,2000-11,15.217,19.09,0.0,1203288.12,THAI NGUYEN
82,2000-12,12.599,18.03,0.0,1203288.12,THAI NGUYEN
83,2001-01,59.82,16.36,0.0,1203288.12,THAI NGUYEN
84,2001-02,66.754,15.57,0.0,1203288.12,THAI NGUYEN
85,2001-03,112.659,19.79,0.0,1203288.12,THAI NGUYEN
86,2001-04,82.712,23.32,0.0,1203288.12,THAI NGUYEN
87,2001-05,276.777,24.98,2.0,1203288.12,THAI NGUYEN
88,2001-06,467.133,26.39,0.0,1203288.12,THAI NGUYEN
89,2001-07,500.725,26.63,14.0,1203288.12,THAI NGUYEN
90,2001-08,297.08,26.5,0.0,1203288.12,THAI NGUYEN
91,2001-09,132.92,26.05,0.0,1203288.12,THAI NGUYEN
92,2001-10,111.499,24.17,2.0,1203288.12,THAI NGUYEN
93,2001-11,29.487,18.99,1.0,1203288.12,THAI NGUYEN
94,2001-12,47.374,15.34,0.0,1203288.12,THAI NGUYEN
95,2002-01,35.255,15.37,0.0,1203288.12,THAI NGUYEN
96,2002-02,60.841,17.62,0.0,1203288.12,THAI NGUYEN
97,2002-03,51.958,20.58,0.0,1203288.12,THAI NGUYEN
98,2002-04,86.006,24.2,0.0,1203288.12,THAI NGUYEN
99,2002-05,332.741,25.26,1.0,1203288.12,THAI NGUYEN
100,2002-06,510.2,26.58,0.0,1203288.12,THAI NGUYEN
101,2002-07,377.747,26.98,0.0,1203288.12,THAI NGUYEN
102,2002-08,306.4,26.0,0.0,1203288.12,THAI NGUYEN
103,2002-09,124.607,25.5,0.0,1203288.12,THAI NGUYEN
104,2002-10,148.896,22.94,0.0,1203288.12,THAI NGUYEN
105,2002-11,69.11,18.64,0.0,1203288.12,THAI NGUYEN
106,2002-12,82.081,15.91,0.0,1203288.12,THAI NGUYEN
107,2003-01,67.25,14.41,0.0,1203288.12,THAI NGUYEN
108,2003-02,82.976,18.42,0.0,1203288.12,THAI NGUYEN
109,2003-03,59.222,19.7,0.0,1203288.12,THAI NGUYEN
110,2003-04,112.545,24.39,0.0,1203288.12,THAI NGUYEN
111,2003-05,278.453,26.21,0.0,1203288.12,THAI NGUYEN
112,2003-06,272.308,26.98,0.0,1203288.12,THAI NGUYEN
113,2003-07,236.233,27.33,3.0,1203288.12,THAI NGUYEN
114,2003-08,459.945,26.72,0.0,1203288.12,THAI NGUYEN
115,2003-09,152.855,25.48,0.0,1203288.12,THAI NGUYEN
116,2003-10,49.076,23.8,0.0,1203288.12,THAI NGUYEN
117,2003-11,10.004,21.22,0.0,1203288.12,THAI NGUYEN
118,2003-12,20.361,16.08,0.0,1203288.12,THAI NGUYEN
